,center_diff_valid,heater_time,outdoor_temp,temp,time
3904,False,285.0,18.5,67.5,1171200.0
3905,False,0.0,18.5,67.8,1171500.0
3906,True,0.0,18.5,68.1,1171800.0
3907,True,0.0,18.5,68.0,1172100.0
3908,True,0.0,18.5,68.0,1172400.0
3909,True,0.0,18.5,67.9,1172700.0
3910,True,0.0,18.5,67.9,1173000.0
3911,True,0.0,18.5,67.8,1173300.0
3912,True,0.0,19.1,67.6,1173600.0
3913,True,0.0,19.1,67.5,1173900.0
3914,True,0.0,19.1,67.2,1174200.0
3915,True,0.0,19.1,66.9,1174500.0
3916,True,0.0,19.1,66.8,1174800.0
3917,True,0.0,19.1,66.6,1175100.0
3918,True,0.0,19.1,66.4,1175400.0
3919,True,0.0,19.1,66.2,1175700.0
3920,True,0.0,19.1,66.1,1176000.0
3921,True,0.0,19.1,66.0,1176300.0
3922,True,0.0,19.1,65.8,1176600.0
3923,True,0.0,19.1,65.7,1176900.0
3924,True,0.0,19.9,65.6,1177200.0
3925,True,0.0,19.9,65.5,1177500.0
3926,True,0.0,19.9,65.4,1177800.0
3927,True,0.0,19.9,65.3,1178100.0
3928,True,0.0,19.9,65.1,1178400.0
3929,True,0.0,19.9,64.9,1178700.0
3930,True,0.0,19.9,64.9,1179000.0
3931,True,0.0,19.9,64.7,1179300.0
3932,True,0.0,19.9,64.6,1179600.0
3933,True,0.0,19.9,64.5,1179900.0
3934,True,0.0,19.9,64.4,1180200.0
3935,True,0.0,19.9,64.3,1180500.0
3936,True,0.0,19.9,64.1,1180800.0
3937,True,0.0,19.9,64.0,1181100.0
3938,True,0.0,19.9,63.8,1181400.0
3939,True,0.0,19.9,63.7,1181700.0
3940,True,0.0,19.9,63.5,1182000.0
3941,True,0.0,19.9,63.5,1182300.0
3942,True,0.0,19.9,63.3,1182600.0
3943,True,0.0,19.9,63.2,1182900.0
3944,True,0.0,19.9,63.1,1183200.0
3945,True,0.0,19.9,62.9,1183500.0
3946,True,0.0,19.9,62.8,1183800.0
3947,True,0.0,19.9,62.7,1184100.0
3948,True,0.0,18.1,62.6,1184400.0
3949,True,0.0,18.1,62.5,1184700.0
3950,True,0.0,18.1,62.4,1185000.0
3951,True,0.0,18.1,62.3,1185300.0
3952,False,0.0,18.1,62.2,1185600.0
3953,False,180.0,18.1,62.0,1185900.0
3954,False,300.0,18.1,62.0,1186200.0
3955,False,300.0,18.1,62.3,1186500.0
3956,False,300.0,18.1,63.0,1186800.0
3957,False,300.0,18.1,63.6,1187100.0
3958,False,300.0,18.1,63.9,1187400.0
3959,False,300.0,18.1,64.0,1187700.0
3960,False,300.0,17.4,64.2,1188000.0
3961,False,300.0,17.4,64.6,1188300.0
3962,False,300.0,17.4,65.4,1188600.0
3963,False,300.0,17.4,66.1,1188900.0
3964,False,300.0,17.4,66.7,1189200.0
3965,False,300.0,17.4,67.3,1189500.0
3966,False,105.0,15.8,67.8,1189800.0
3967,False,0.0,15.8,68.0,1190100.0
3968,False,210.0,15.8,67.5,1190400.0
3969,False,180.0,15.8,67.0,1190700.0
3970,False,0.0,15.8,66.8,1191000.0
3971,True,0.0,15.8,66.5,1191300.0
3972,True,0.0,15.8,65.9,1191600.0
3973,True,0.0,15.8,65.4,1191900.0
3974,True,0.0,15.8,65.0,1192200.0
3975,True,0.0,15.8,64.6,1192500.0
3976,True,0.0,15.8,64.5,1192800.0
3977,True,0.0,15.8,64.3,1193100.0
3978,True,0.0,,64.2,1193400.0
3979,True,0.0,,64.1,1193700.0
3980,True,0.0,,63.9,1194000.0
3981,True,0.0,,63.8,1194300.0
3982,True,0.0,,63.6,1194600.0
3983,True,0.0,,63.5,1194900.0
3984,True,0.0,15.5,63.3,1195200.0
3985,True,0.0,15.5,63.2,1195500.0
3986,True,0.0,15.5,63.1,1195800.0
3987,True,0.0,15.5,63.0,1196100.0
3988,True,0.0,15.5,62.9,1196400.0
3989,True,0.0,15.5,62.8,1196700.0
3990,False,0.0,16.5,62.6,1197000.0
3991,False,180.0,16.5,62.4,1197300.0
3992,False,300.0,16.5,62.3,1197600.0
3993,False,300.0,16.5,62.7,1197900.0
3994,False,300.0,16.5,63.3,1198200.0
3995,False,165.0,16.5,63.8,1198500.0
3996,False,0.0,16.6,64.2,1198800.0
3997,True,0.0,16.6,64.2,1199100.0
3998,True,0.0,16.6,64.2,1199400.0
3999,True,0.0,16.6,64.1,1199700.0
4000,True,0.0,16.6,63.8,1200000.0
4001,True,0.0,16.6,63.9,1200300.0
4002,True,0.0,16.6,63.9,1200600.0
4003,True,0.0,16.6,64.0,1200900.0
4004,True,0.0,16.6,63.9,1201200.0
4005,True,0.0,16.6,64.0,1201500.0
4006,True,0.0,16.6,64.1,1201800.0
4007,True,0.0,16.6,64.1,1202100.0
4008,True,0.0,16.3,64.1,1202400.0
4009,True,0.0,16.3,63.9,1202700.0
4010,True,0.0,16.3,63.9,1203000.0
4011,True,0.0,16.3,63.9,1203300.0
4012,True,0.0,16.3,63.9,1203600.0
4013,True,0.0,16.3,63.9,1203900.0
4014,True,0.0,15.5,63.8,1204200.0
4015,True,0.0,15.5,63.7,1204500.0
4016,True,0.0,15.5,63.6,1204800.0
4017,True,0.0,15.5,63.5,1205100.0
4018,True,0.0,15.5,63.2,1205400.0
4019,True,0.0,15.5,63.0,1205700.0
4020,True,0.0,15.7,63.0,1206000.0
4021,True,0.0,15.7,62.9,1206300.0
4022,True,0.0,15.7,62.9,1206600.0
4023,True,0.0,15.7,62.9,1206900.0
4024,True,0.0,15.7,62.8,1207200.0
4025,True,0.0,15.7,62.6,1207500.0
4026,True,0.0,14.1,62.4,1207800.0
4027,True,0.0,14.1,62.3,1208100.0
4028,True,0.0,14.1,62.2,1208400.0
4029,True,0.0,14.1,61.9,1208700.0
4030,True,0.0,14.1,61.8,1209000.0
4031,True,0.0,14.1,61.6,1209300.0
4032,True,0.0,14.3,61.5,1209600.0
4033,True,0.0,14.3,61.4,1209900.0
4034,True,0.0,14.3,61.3,1210200.0
4035,True,0.0,14.3,61.2,1210500.0
4036,True,0.0,14.3,61.1,1210800.0
4037,True,0.0,14.3,60.9,1211100.0
4038,True,0.0,13.4,60.8,1211400.0
4039,True,0.0,13.4,60.7,1211700.0
4040,True,0.0,13.4,60.7,1212000.0
4041,True,0.0,13.4,60.5,1212300.0
4042,True,0.0,13.4,60.4,1212600.0
4043,True,0.0,13.4,60.3,1212900.0
4044,True,0.0,12.7,60.3,1213200.0
4045,True,0.0,12.7,60.2,1213500.0
4046,True,0.0,12.7,60.1,1213800.0
4047,True,0.0,12.7,59.9,1214100.0
4048,True,0.0,12.7,59.9,1214400.0
4049,True,0.0,12.7,59.8,1214700.0
4050,True,0.0,12.4,59.6,1215000.0
4051,True,0.0,12.4,59.5,1215300.0
4052,True,0.0,12.4,59.5,1215600.0
4053,True,0.0,12.4,59.4,1215900.0
4054,True,0.0,12.4,59.3,1216200.0
4055,True,0.0,12.4,59.1,1216500.0
4056,True,0.0,11.1,59.1,1216800.0
4057,True,0.0,11.1,58.9,1217100.0
4058,True,0.0,11.1,58.8,1217400.0
4059,True,0.0,11.1,58.7,1217700.0
4060,False,0.0,11.1,58.6,1218000.0
4061,False,45.0,11.1,58.5,1218300.0
4062,False,300.0,11.1,58.5,1218600.0
4063,False,240.0,11.1,58.7,1218900.0
4064,False,0.0,11.1,59.2,1219200.0
4065,False,0.0,11.1,59.8,1219500.0
4066,False,300.0,11.1,59.6,1219800.0
4067,False,300.0,11.1,59.6,1220100.0
4068,False,300.0,11.0,60.2,1220400.0
4069,False,300.0,11.0,61.1,1220700.0
4070,False,300.0,11.0,62.0,1221000.0
4071,False,300.0,11.0,62.7,1221300.0
4072,False,300.0,11.0,63.2,1221600.0
4073,False,300.0,11.0,63.6,1221900.0
4074,False,300.0,9.5,64.0,1222200.0
4075,False,300.0,9.5,64.3,1222500.0
4076,False,300.0,9.5,64.7,1222800.0
4077,False,300.0,9.5,65.0,1223100.0
4078,False,120.0,9.5,65.3,1223400.0
4079,False,0.0,9.5,65.4,1223700.0
4080,True,0.0,9.6,64.8,1224000.0
4081,True,0.0,9.6,64.1,1224300.0
4082,True,0.0,9.6,63.6,1224600.0
4083,True,0.0,9.6,63.1,1224900.0
4084,True,0.0,9.6,62.6,1225200.0
4085,True,0.0,9.6,62.3,1225500.0
4086,True,0.0,8.9,62.0,1225800.0
4087,True,0.0,8.9,61.8,1226100.0
4088,True,0.0,8.9,61.6,1226400.0
4089,True,0.0,8.9,61.3,1226700.0
4090,True,0.0,8.9,61.1,1227000.0
4091,True,0.0,8.9,61.0,1227300.0
4092,True,0.0,8.8,60.8,1227600.0
4093,True,0.0,8.8,60.6,1227900.0
4094,True,0.0,8.8,60.4,1228200.0
4095,True,0.0,8.8,60.3,1228500.0
4096,True,0.0,8.8,60.1,1228800.0
4097,True,0.0,8.8,59.9,1229100.0
4098,True,0.0,8.4,59.8,1229400.0
4099,True,0.0,8.4,59.7,1229700.0
4100,True,0.0,8.4,59.4,1230000.0
4101,True,0.0,8.4,59.2,1230300.0
4102,True,0.0,8.4,59.0,1230600.0
4103,False,0.0,8.4,58.7,1230900.0
4104,False,120.0,8.4,58.5,1231200.0
4105,False,225.0,8.4,58.6,1231500.0
4106,False,0.0,8.4,59.0,1231800.0
4107,False,60.0,8.4,59.1,1232100.0
4108,False,300.0,8.4,59.2,1232400.0
4109,False,300.0,8.4,59.5,1232700.0
4110,False,300.0,9.0,60.6,1233000.0
4111,False,300.0,9.0,61.8,1233300.0
4112,False,300.0,9.0,63.3,1233600.0
4113,False,300.0,9.0,64.3,1233900.0
4114,False,300.0,9.0,64.5,1234200.0
4115,False,300.0,9.0,64.5,1234500.0
4116,False,300.0,9.0,64.4,1234800.0
4117,False,300.0,9.0,64.5,1235100.0
4118,False,300.0,9.0,64.5,1235400.0
4119,False,300.0,9.0,64.6,1235700.0
4120,False,300.0,9.0,64.9,1236000.0
4121,False,300.0,9.0,65.2,1236300.0
4122,False,300.0,8.7,65.5,1236600.0
4123,False,300.0,8.7,65.7,1236900.0
4124,False,300.0,8.7,65.9,1237200.0
4125,False,300.0,8.7,66.2,1237500.0
4126,False,300.0,8.7,66.5,1237800.0
4127,False,300.0,8.7,66.6,1238100.0
4128,False,300.0,9.0,66.9,1238400.0
4129,False,300.0,9.0,67.2,1238700.0
4130,False,135.0,9.0,67.4,1239000.0
4131,False,90.0,9.0,67.5,1239300.0
4132,False,300.0,9.0,67.2,1239600.0
4133,False,300.0,9.0,67.0,1239900.0
4134,False,300.0,8.6,67.2,1240200.0
4135,False,150.0,8.6,67.7,1240500.0
4136,False,0.0,8.6,68.0,1240800.0
4137,False,0.0,8.6,67.7,1241100.0
4138,False,225.0,8.6,67.2,1241400.0
4139,False,300.0,8.6,66.9,1241700.0
4140,False,300.0,9.4,67.3,1242000.0
4141,False,60.0,9.4,68.3,1242300.0
4142,False,0.0,9.4,68.9,1242600.0
4143,False,0.0,9.4,68.2,1242900.0
4144,False,270.0,9.4,67.1,1243200.0
4145,False,300.0,9.4,66.5,1243500.0
4146,False,300.0,9.4,66.6,1243800.0
4147,False,285.0,9.4,67.3,1244100.0
4148,False,0.0,9.4,67.9,1244400.0
4149,False,15.0,9.4,67.9,1244700.0
4150,False,300.0,9.4,67.3,1245000.0
4151,False,300.0,9.4,67.1,1245300.0
4152,False,300.0,9.8,67.2,1245600.0
4153,False,255.0,9.8,67.7,1245900.0
4154,False,0.0,9.8,67.9,1246200.0
4155,False,90.0,9.8,67.6,1246500.0
4156,False,300.0,9.8,66.9,1246800.0
4157,False,300.0,9.8,66.7,1247100.0
4158,False,300.0,11.0,67.2,1247400.0
4159,False,300.0,11.0,67.5,1247700.0
4160,False,30.0,11.0,67.9,1248000.0
4161,False,0.0,11.0,68.3,1248300.0
4162,True,0.0,11.0,68.3,1248600.0
4163,True,0.0,11.0,68.1,1248900.0
4164,True,0.0,11.1,67.9,1249200.0
4165,False,0.0,11.1,67.7,1249500.0
4166,False,15.0,11.1,67.5,1249800.0
4167,False,300.0,11.1,67.3,1250100.0
4168,False,270.0,11.1,67.3,1250400.0
4169,False,0.0,11.1,67.7,1250700.0
4170,True,0.0,13.1,68.1,1251000.0
4171,False,0.0,13.1,68.0,1251300.0
4172,False,75.0,13.1,67.6,1251600.0
4173,False,300.0,13.1,67.3,1251900.0
4174,False,210.0,13.1,67.4,1252200.0
4175,False,0.0,13.1,67.7,1252500.0
4176,True,0.0,13.5,67.9,1252800.0
4177,True,0.0,13.5,67.7,1253100.0
4178,True,0.0,13.5,67.4,1253400.0
4179,True,0.0,13.5,67.2,1253700.0
4180,True,0.0,13.5,67.0,1254000.0
4181,True,0.0,13.5,66.8,1254300.0
4182,True,0.0,16.2,66.7,1254600.0
4183,True,0.0,16.2,66.6,1254900.0
4184,True,0.0,16.2,66.5,1255200.0
4185,True,0.0,16.2,66.4,1255500.0
4186,True,0.0,16.2,66.3,1255800.0
4187,False,0.0,16.2,66.3,1256100.0
4188,False,300.0,16.6,66.3,1256400.0
4189,False,300.0,16.6,66.3,1256700.0
4190,False,300.0,16.6,66.9,1257000.0
4191,False,75.0,16.6,67.9,1257300.0
4192,False,0.0,16.6,68.5,1257600.0
4193,True,0.0,16.6,68.5,1257900.0
4194,True,0.0,19.6,68.2,1258200.0
4195,True,0.0,19.6,68.0,1258500.0
4196,True,0.0,19.6,67.9,1258800.0
4197,True,0.0,19.6,68.0,1259100.0
4198,True,0.0,19.6,68.1,1259400.0
4199,True,0.0,19.6,68.1,1259700.0
4200,True,0.0,19.8,68.2,1260000.0
4201,True,0.0,19.8,68.2,1260300.0
4202,False,0.0,19.8,67.8,1260600.0
4203,False,30.0,19.8,67.5,1260900.0
4204,False,300.0,19.8,67.5,1261200.0
4205,False,255.0,19.8,67.5,1261500.0
4206,False,0.0,20.0,67.9,1261800.0
4207,True,0.0,20.0,68.4,1262100.0
4208,True,0.0,20.0,68.3,1262400.0
4209,True,0.0,20.0,68.1,1262700.0
4210,False,0.0,20.0,67.9,1263000.0
4211,False,270.0,20.0,67.5,1263300.0
4212,False,300.0,19.7,67.4,1263600.0
4213,False,0.0,19.7,67.8,1263900.0
4214,True,0.0,19.7,68.2,1264200.0
4215,True,0.0,19.7,68.1,1264500.0
4216,True,0.0,19.7,67.8,1264800.0
4217,False,0.0,19.7,67.6,1265100.0
4218,False,300.0,21.1,67.3,1265400.0
4219,False,255.0,21.1,67.4,1265700.0
4220,False,0.0,21.1,67.8,1266000.0
4221,True,0.0,21.1,68.0,1266300.0
4222,False,0.0,21.1,67.7,1266600.0
4223,False,150.0,21.1,67.5,1266900.0
4224,False,300.0,20.9,67.3,1267200.0
4225,False,225.0,20.9,67.5,1267500.0
4226,False,0.0,20.9,68.0,1267800.0
4227,True,0.0,20.9,68.3,1268100.0
4228,False,0.0,20.9,68.0,1268400.0
4229,False,105.0,20.9,67.6,1268700.0
4230,False,300.0,20.8,67.3,1269000.0
4231,False,180.0,20.8,67.5,1269300.0
4232,False,0.0,20.8,67.9,1269600.0
4233,False,0.0,20.8,67.8,1269900.0
4234,False,210.0,20.8,67.3,1270200.0
4235,False,300.0,20.8,67.1,1270500.0
4236,False,300.0,20.6,67.4,1270800.0
4237,False,30.0,20.6,67.7,1271100.0
4238,False,0.0,20.6,67.7,1271400.0
4239,False,135.0,20.6,67.5,1271700.0
4240,False,225.0,20.6,67.6,1272000.0
4241,False,0.0,20.6,67.9,1272300.0
4242,True,0.0,19.3,68.0,1272600.0
4243,False,0.0,19.3,67.8,1272900.0
4244,False,150.0,19.3,67.6,1273200.0
4245,False,300.0,19.3,67.5,1273500.0
4246,False,15.0,19.3,67.6,1273800.0
4247,False,0.0,19.3,68.0,1274100.0
4248,False,0.0,19.2,67.8,1274400.0
4249,False,255.0,19.2,67.4,1274700.0
4250,False,300.0,19.2,67.3,1275000.0
4251,False,30.0,19.2,67.7,1275300.0
4252,False,0.0,19.2,68.1,1275600.0
4253,True,0.0,19.2,68.0,1275900.0
4254,False,0.0,17.4,67.6,1276200.0
4255,False,300.0,17.4,67.2,1276500.0
4256,False,255.0,17.4,67.2,1276800.0
4257,False,0.0,17.4,67.6,1277100.0
4258,False,0.0,17.4,67.8,1277400.0
4259,False,60.0,17.4,67.6,1277700.0
4260,False,300.0,17.4,67.3,1278000.0
4261,False,210.0,17.4,67.4,1278300.0
4262,False,0.0,17.4,67.8,1278600.0
4263,True,0.0,17.4,68.1,1278900.0
4264,False,0.0,17.4,67.7,1279200.0
4265,False,225.0,17.4,67.5,1279500.0
4266,False,300.0,17.4,67.3,1279800.0
4267,False,60.0,17.4,67.5,1280100.0
4268,False,0.0,17.4,68.1,1280400.0
4269,True,0.0,17.4,68.1,1280700.0
4270,False,0.0,17.4,67.8,1281000.0
4271,False,270.0,17.4,67.5,1281300.0
4272,False,300.0,15.4,67.4,1281600.0
4273,False,45.0,15.4,67.8,1281900.0
4274,False,0.0,15.4,68.3,1282200.0
4275,True,0.0,15.4,68.1,1282500.0
4276,False,0.0,15.4,67.8,1282800.0
4277,False,300.0,15.4,67.5,1283100.0
4278,False,300.0,15.4,67.3,1283400.0
4279,False,30.0,15.4,67.9,1283700.0
4280,False,0.0,15.4,68.3,1284000.0
4281,False,0.0,15.4,68.1,1284300.0
4282,False,105.0,15.4,67.6,1284600.0
4283,False,300.0,15.4,67.3,1284900.0
4284,False,135.0,16.9,67.5,1285200.0
4285,False,0.0,16.9,68.1,1285500.0
4286,True,0.0,16.9,68.1,1285800.0
4287,False,0.0,16.9,67.7,1286100.0
4288,False,255.0,16.9,67.3,1286400.0
4289,False,300.0,16.9,67.2,1286700.0
4290,False,270.0,16.9,67.5,1287000.0
4291,False,0.0,16.9,67.8,1287300.0
4292,False,0.0,16.9,67.7,1287600.0
4293,False,90.0,16.9,67.5,1287900.0
4294,False,300.0,16.9,67.3,1288200.0
4295,False,270.0,16.9,67.4,1288500.0
4296,False,0.0,14.5,68.0,1288800.0
4297,True,0.0,14.5,68.3,1289100.0
4298,True,0.0,14.5,68.2,1289400.0
4299,True,0.0,14.5,68.0,1289700.0
4300,False,0.0,14.5,67.8,1290000.0
4301,False,165.0,14.5,67.5,1290300.0
4302,False,300.0,14.5,67.3,1290600.0
4303,False,120.0,14.5,67.5,1290900.0
4304,False,0.0,14.5,67.9,1291200.0
4305,False,0.0,14.5,67.9,1291500.0
4306,False,45.0,14.5,67.6,1291800.0
4307,False,180.0,14.5,67.4,1292100.0
4308,False,0.0,13.9,67.4,1292400.0
4309,True,0.0,13.9,67.3,1292700.0
4310,True,0.0,13.9,67.1,1293000.0
4311,True,0.0,13.9,67.0,1293300.0
4312,True,0.0,13.9,66.9,1293600.0
4313,True,0.0,13.9,66.9,1293900.0
4314,True,0.0,13.9,67.2,1294200.0
4315,True,0.0,13.9,66.9,1294500.0
4316,True,0.0,13.9,66.9,1294800.0
4317,True,0.0,13.9,66.7,1295100.0
4318,True,0.0,13.9,66.5,1295400.0
4319,True,0.0,13.9,66.3,1295700.0
4320,True,0.0,13.8,66.2,1296000.0
4321,True,0.0,13.8,66.2,1296300.0
4322,True,0.0,13.8,66.1,1296600.0
4323,True,0.0,13.8,65.9,1296900.0
4324,True,0.0,13.8,65.7,1297200.0
4325,True,0.0,13.8,65.5,1297500.0
4326,True,0.0,13.8,65.3,1297800.0
4327,True,0.0,13.8,65.2,1298100.0
4328,True,0.0,13.8,65.1,1298400.0
4329,True,0.0,13.8,65.0,1298700.0
4330,True,0.0,13.8,64.8,1299000.0
4331,True,0.0,13.8,64.7,1299300.0
4332,True,0.0,12.1,64.6,1299600.0
4333,True,0.0,12.1,64.4,1299900.0
4334,True,0.0,12.1,64.4,1300200.0
4335,True,0.0,12.1,64.3,1300500.0
4336,True,0.0,12.1,64.2,1300800.0
4337,True,0.0,12.1,64.1,1301100.0
4338,True,0.0,12.1,63.9,1301400.0
4339,True,0.0,12.1,63.8,1301700.0
4340,True,0.0,12.1,63.7,1302000.0
4341,True,0.0,12.1,63.5,1302300.0
4342,True,0.0,12.1,63.5,1302600.0
4343,True,0.0,12.1,63.3,1302900.0
4344,True,0.0,12.1,63.3,1303200.0
4345,True,0.0,12.1,63.1,1303500.0
4346,True,0.0,12.1,62.9,1303800.0
4347,True,0.0,12.1,62.9,1304100.0
4348,True,0.0,12.1,62.7,1304400.0
4349,True,0.0,12.1,62.7,1304700.0
4350,True,0.0,13.4,62.6,1305000.0
4351,True,0.0,13.4,62.6,1305300.0
4352,True,0.0,13.4,62.4,1305600.0
4353,True,0.0,13.4,62.2,1305900.0
4354,True,0.0,13.4,62.2,1306200.0
4355,True,0.0,13.4,62.2,1306500.0
4356,True,0.0,13.5,62.0,1306800.0
4357,True,0.0,13.5,61.8,1307100.0
4358,True,0.0,13.5,61.8,1307400.0
4359,False,0.0,13.5,61.7,1307700.0
4360,False,15.0,13.5,61.6,1308000.0
4361,False,300.0,13.5,61.5,1308300.0
4362,False,270.0,13.3,61.5,1308600.0
4363,False,0.0,13.3,61.9,1308900.0
4364,True,0.0,13.3,62.9,1309200.0
4365,True,0.0,13.3,62.8,1309500.0
4366,True,0.0,13.3,62.5,1309800.0
4367,True,0.0,13.3,62.1,1310100.0
4368,False,0.0,13.4,61.7,1310400.0
4369,False,90.0,13.4,61.6,1310700.0
4370,False,300.0,13.4,61.4,1311000.0
4371,False,195.0,13.4,61.4,1311300.0
4372,False,0.0,13.4,62.2,1311600.0
4373,True,0.0,13.4,63.0,1311900.0
4374,True,0.0,12.6,62.7,1312200.0
4375,True,0.0,12.6,62.4,1312500.0
4376,False,0.0,12.6,62.0,1312800.0
4377,False,150.0,12.6,61.6,1313100.0
4378,False,300.0,12.6,61.3,1313400.0
4379,False,120.0,12.6,61.5,1313700.0
4380,False,0.0,11.9,62.4,1314000.0
4381,True,0.0,11.9,62.9,1314300.0
4382,True,0.0,11.9,62.5,1314600.0
4383,True,0.0,11.9,62.1,1314900.0
4384,False,0.0,11.9,61.7,1315200.0
4385,False,240.0,11.9,61.3,1315500.0
4386,False,300.0,11.9,61.1,1315800.0
4387,False,45.0,11.9,61.6,1316100.0
4388,False,0.0,11.9,62.7,1316400.0
4389,False,0.0,11.9,62.7,1316700.0
4390,False,135.0,11.9,62.2,1317000.0
4391,False,300.0,11.9,61.8,1317300.0
4392,False,300.0,13.4,61.8,1317600.0
4393,False,300.0,13.4,63.0,1317900.0
4394,False,300.0,13.4,64.4,1318200.0
4395,False,300.0,13.4,65.9,1318500.0
4396,False,255.0,13.4,66.5,1318800.0
4397,False,0.0,13.4,67.1,1319100.0
4398,True,0.0,13.4,66.9,1319400.0
4399,True,0.0,13.4,66.0,1319700.0
4400,False,0.0,13.4,65.1,1320000.0
4401,False,45.0,13.4,64.2,1320300.0
4402,False,300.0,13.4,63.5,1320600.0
4403,False,300.0,13.4,63.4,1320900.0
4404,False,300.0,13.9,64.1,1321200.0
4405,False,300.0,13.9,65.5,1321500.0
4406,False,210.0,13.9,66.7,1321800.0
4407,False,0.0,13.9,67.4,1322100.0
4408,False,0.0,13.9,67.2,1322400.0
4409,False,15.0,13.9,66.3,1322700.0
4410,False,300.0,13.9,65.4,1323000.0
4411,False,300.0,13.9,65.1,1323300.0
4412,False,300.0,13.9,65.6,1323600.0
4413,False,150.0,13.9,66.7,1323900.0
4414,False,0.0,13.9,67.6,1324200.0
4415,False,0.0,13.9,67.4,1324500.0
4416,False,180.0,14.7,66.1,1324800.0
4417,False,300.0,14.7,65.0,1325100.0
4418,False,300.0,14.7,64.9,1325400.0
4419,False,300.0,14.7,65.3,1325700.0
4420,False,300.0,14.7,66.0,1326000.0
4421,False,300.0,14.7,66.4,1326300.0
4422,False,300.0,14.6,66.7,1326600.0
4423,False,300.0,14.6,67.0,1326900.0
4424,False,300.0,14.6,67.3,1327200.0
4425,False,0.0,14.6,67.5,1327500.0
4426,False,225.0,14.6,67.4,1327800.0
4427,False,300.0,14.6,67.2,1328100.0
4428,False,240.0,14.6,67.5,1328400.0
4429,False,0.0,14.6,68.3,1328700.0
4430,False,0.0,14.6,68.4,1329000.0
4431,False,255.0,14.6,67.4,1329300.0
4432,False,300.0,14.6,66.7,1329600.0
4433,False,300.0,14.6,66.8,1329900.0
4434,False,300.0,16.5,67.4,1330200.0
4435,False,0.0,16.5,68.0,1330500.0
4436,False,0.0,16.5,68.1,1330800.0
4437,False,15.0,16.5,67.6,1331100.0
4438,False,300.0,16.5,67.0,1331400.0
4439,False,300.0,16.5,66.8,1331700.0
4440,False,255.0,16.7,67.2,1332000.0
4441,False,0.0,16.7,67.9,1332300.0
4442,False,0.0,16.7,68.0,1332600.0
4443,False,135.0,16.7,67.7,1332900.0
