,center_diff_valid,heater_time,outdoor_temp,temp,time
2295,True,0.0,37.6,64.4,688500.0
2296,True,0.0,37.6,64.4,688800.0
2297,True,0.0,37.6,64.3,689100.0
2298,True,0.0,35.3,64.2,689400.0
2299,True,0.0,35.3,64.1,689700.0
2300,True,0.0,35.3,64.0,690000.0
2301,True,0.0,35.3,64.0,690300.0
2302,True,0.0,35.3,63.8,690600.0
2303,True,0.0,35.3,63.8,690900.0
2304,True,0.0,35.1,63.7,691200.0
2305,True,0.0,35.1,63.7,691500.0
2306,True,0.0,35.1,63.7,691800.0
2307,True,0.0,35.1,63.7,692100.0
2308,True,0.0,35.1,63.7,692400.0
2309,True,0.0,35.1,63.6,692700.0
2310,True,0.0,34.4,63.6,693000.0
2311,True,0.0,34.4,63.4,693300.0
2312,True,0.0,34.4,63.4,693600.0
2313,True,0.0,34.4,63.3,693900.0
2314,True,0.0,34.4,63.2,694200.0
2315,True,0.0,34.4,63.2,694500.0
2316,True,0.0,34.3,63.1,694800.0
2317,True,0.0,34.3,63.0,695100.0
2318,True,0.0,34.3,63.0,695400.0
2319,True,0.0,34.3,62.8,695700.0
2320,True,0.0,34.3,62.8,696000.0
2321,True,0.0,34.3,62.7,696300.0
2322,True,0.0,32.3,62.6,696600.0
2323,True,0.0,32.3,62.6,696900.0
2324,True,0.0,32.3,62.6,697200.0
2325,True,0.0,32.3,62.5,697500.0
2326,True,0.0,32.3,62.4,697800.0
2327,True,0.0,32.3,62.4,698100.0
2328,True,0.0,30.2,62.4,698400.0
2329,True,0.0,30.2,62.2,698700.0
2330,True,0.0,30.2,62.2,699000.0
2331,True,0.0,30.2,62.1,699300.0
2332,True,0.0,30.2,62.0,699600.0
2333,True,0.0,30.2,62.0,699900.0
2334,True,0.0,30.2,61.9,700200.0
2335,True,0.0,30.2,61.8,700500.0
2336,True,0.0,30.2,61.8,700800.0
2337,True,0.0,30.2,61.7,701100.0
2338,True,0.0,30.2,61.7,701400.0
2339,False,0.0,30.2,61.6,701700.0
2340,False,150.0,29.3,61.5,702000.0
2341,False,285.0,29.3,61.5,702300.0
2342,False,0.0,29.3,61.8,702600.0
2343,True,0.0,29.3,62.2,702900.0
2344,True,0.0,29.3,62.2,703200.0
2345,True,0.0,29.3,62.0,703500.0
2346,True,0.0,29.2,61.7,703800.0
2347,False,0.0,29.2,61.6,704100.0
2348,False,60.0,29.2,61.5,704400.0
2349,False,300.0,29.2,61.5,704700.0
2350,False,105.0,29.2,61.7,705000.0
2351,False,0.0,29.2,62.2,705300.0
2352,True,0.0,29.3,62.3,705600.0
2353,True,0.0,29.3,62.1,705900.0
2354,True,0.0,29.3,61.9,706200.0
2355,False,0.0,29.3,61.6,706500.0
2356,False,75.0,29.3,61.5,706800.0
2357,False,300.0,29.3,61.5,707100.0
2358,False,60.0,28.5,61.8,707400.0
2359,False,0.0,28.5,62.2,707700.0
2360,True,0.0,28.5,62.1,708000.0
2361,True,0.0,28.5,61.9,708300.0
2362,False,0.0,28.5,61.6,708600.0
2363,False,165.0,28.5,61.5,708900.0
2364,False,300.0,28.2,61.5,709200.0
2365,False,300.0,28.2,62.1,709500.0
2366,False,300.0,28.2,62.9,709800.0
2367,False,300.0,28.2,63.8,710100.0
2368,False,300.0,28.2,64.7,710400.0
2369,False,105.0,28.2,65.3,710700.0
2370,False,0.0,27.9,65.6,711000.0
2371,False,0.0,27.9,65.3,711300.0
2372,False,285.0,27.9,64.7,711600.0
2373,False,300.0,27.9,64.5,711900.0
2374,False,300.0,27.9,64.9,712200.0
2375,False,135.0,27.9,65.4,712500.0
2376,False,150.0,27.8,65.5,712800.0
2377,False,270.0,27.8,65.5,713100.0
2378,False,0.0,27.8,65.8,713400.0
2379,False,0.0,27.8,65.9,713700.0
2380,False,75.0,27.8,65.6,714000.0
2381,False,300.0,27.8,65.3,714300.0
2382,False,210.0,27.9,65.4,714600.0
2383,False,0.0,27.9,66.1,714900.0
2384,False,0.0,27.9,66.1,715200.0
2385,False,15.0,27.9,65.7,715500.0
2386,False,300.0,27.9,65.3,715800.0
2387,False,270.0,27.9,65.3,716100.0
2388,False,0.0,28.2,65.9,716400.0
2389,True,0.0,28.2,66.2,716700.0
2390,False,0.0,28.2,65.9,717000.0
2391,False,195.0,28.2,65.4,717300.0
2392,False,300.0,28.2,65.3,717600.0
2393,False,60.0,28.2,65.7,717900.0
2394,False,0.0,27.2,66.2,718200.0
2395,False,0.0,27.2,66.0,718500.0
2396,False,105.0,27.2,65.7,718800.0
2397,False,300.0,27.2,65.4,719100.0
2398,False,105.0,27.2,65.6,719400.0
2399,False,0.0,27.2,66.1,719700.0
2400,True,0.0,27.6,66.0,720000.0
2401,False,0.0,27.6,65.7,720300.0
2402,False,285.0,27.6,65.4,720600.0
2403,False,165.0,27.6,65.5,720900.0
2404,False,0.0,27.6,66.0,721200.0
2405,True,0.0,27.6,66.2,721500.0
2406,False,0.0,27.4,66.1,721800.0
2407,False,165.0,27.4,65.8,722100.0
2408,False,300.0,27.4,65.4,722400.0
2409,False,120.0,27.4,65.8,722700.0
2410,False,0.0,27.4,66.7,723000.0
2411,True,0.0,27.4,66.8,723300.0
2412,True,0.0,28.2,66.4,723600.0
2413,True,0.0,28.2,66.0,723900.0
2414,False,0.0,28.2,65.7,724200.0
2415,False,225.0,28.2,65.4,724500.0
2416,False,300.0,28.2,65.3,724800.0
2417,False,60.0,28.2,65.7,725100.0
2418,False,0.0,28.5,66.4,725400.0
2419,True,0.0,28.5,66.2,725700.0
2420,False,0.0,28.5,65.7,726000.0
2421,False,255.0,28.5,65.4,726300.0
2422,False,255.0,28.5,65.3,726600.0
2423,False,0.0,28.5,65.8,726900.0
2424,True,0.0,29.9,66.1,727200.0
2425,True,0.0,29.9,66.0,727500.0
2426,False,0.0,29.9,65.6,727800.0
2427,False,285.0,29.9,65.4,728100.0
2428,False,180.0,29.9,65.4,728400.0
2429,False,0.0,29.9,65.9,728700.0
2430,False,0.0,32.6,65.9,729000.0
2431,False,60.0,32.6,65.6,729300.0
2432,False,300.0,32.6,65.5,729600.0
2433,False,15.0,32.6,65.7,729900.0
2434,False,0.0,32.6,65.9,730200.0
2435,False,0.0,32.6,65.8,730500.0
2436,False,30.0,33.1,65.6,730800.0
2437,False,300.0,33.1,65.4,731100.0
2438,False,195.0,33.1,65.5,731400.0
2439,False,0.0,33.1,66.2,731700.0
2440,True,0.0,33.1,66.4,732000.0
2441,True,0.0,33.1,66.1,732300.0
2442,False,0.0,36.5,65.8,732600.0
2443,False,75.0,36.5,65.6,732900.0
2444,False,300.0,36.5,65.5,733200.0
2445,False,75.0,36.5,65.8,733500.0
2446,False,0.0,36.5,66.2,733800.0
2447,True,0.0,36.5,66.3,734100.0
2448,True,0.0,36.3,66.0,734400.0
2449,False,0.0,36.3,65.8,734700.0
2450,False,135.0,36.3,65.6,735000.0
2451,False,285.0,36.3,65.5,735300.0
2452,False,0.0,36.3,65.9,735600.0
2453,True,0.0,36.3,66.2,735900.0
2454,True,0.0,40.8,66.1,736200.0
2455,False,0.0,40.8,65.8,736500.0
2456,False,180.0,40.8,65.5,736800.0
2457,False,210.0,40.8,65.6,737100.0
2458,False,0.0,40.8,66.0,737400.0
2459,True,0.0,40.8,66.1,737700.0
2460,True,0.0,41.3,66.0,738000.0
2461,False,0.0,41.3,65.8,738300.0
2462,False,210.0,41.3,65.6,738600.0
2463,False,135.0,41.3,65.6,738900.0
2464,False,0.0,41.3,66.0,739200.0
2465,True,0.0,41.3,66.1,739500.0
2466,True,0.0,41.1,65.8,739800.0
2467,False,0.0,41.1,65.6,740100.0
2468,False,285.0,41.1,65.5,740400.0
2469,False,180.0,41.1,65.6,740700.0
2470,False,0.0,41.1,66.1,741000.0
2471,True,0.0,41.1,66.3,741300.0
2472,True,0.0,41.0,66.1,741600.0
2473,True,0.0,41.0,65.9,741900.0
2474,False,0.0,41.0,65.6,742200.0
2475,False,180.0,41.0,65.5,742500.0
2476,False,195.0,41.0,65.6,742800.0
2477,False,0.0,41.0,65.8,743100.0
2478,True,0.0,41.9,66.1,743400.0
2479,True,0.0,41.9,65.9,743700.0
2480,False,0.0,41.9,65.7,744000.0
2481,False,30.0,41.9,65.5,744300.0
2482,False,300.0,41.9,65.5,744600.0
2483,False,15.0,41.9,65.8,744900.0
2484,False,0.0,41.7,66.0,745200.0
2485,False,0.0,41.7,65.8,745500.0
2486,False,15.0,41.7,65.6,745800.0
2487,False,300.0,41.7,65.5,746100.0
2488,False,105.0,41.7,65.7,746400.0
2489,False,0.0,41.7,66.1,746700.0
2490,True,0.0,40.9,66.2,747000.0
2491,True,0.0,40.9,66.0,747300.0
2492,False,0.0,40.9,65.7,747600.0
2493,False,120.0,40.9,65.5,747900.0
2494,False,240.0,40.9,65.6,748200.0
2495,False,0.0,40.9,65.9,748500.0
2496,True,0.0,40.3,66.1,748800.0
2497,True,0.0,40.3,65.9,749100.0
2498,False,0.0,40.3,65.7,749400.0
2499,False,225.0,40.3,65.5,749700.0
2500,False,135.0,40.3,65.6,750000.0
2501,False,0.0,40.3,66.1,750300.0
2502,True,0.0,40.6,66.1,750600.0
2503,True,0.0,40.6,65.8,750900.0
2504,True,0.0,40.6,65.7,751200.0
2505,False,0.0,40.6,65.6,751500.0
2506,False,255.0,40.6,65.5,751800.0
2507,False,60.0,40.6,65.7,752100.0
2508,False,0.0,40.0,65.8,752400.0
2509,False,0.0,40.0,65.7,752700.0
2510,False,135.0,40.0,65.5,753000.0
2511,False,300.0,40.0,65.5,753300.0
2512,False,0.0,40.0,65.7,753600.0
2513,True,0.0,40.0,66.2,753900.0
2514,True,0.0,39.7,66.1,754200.0
2515,False,0.0,39.7,65.9,754500.0
2516,False,60.0,39.7,65.6,754800.0
2517,False,300.0,39.7,65.5,755100.0
2518,False,75.0,39.7,65.7,755400.0
2519,False,0.0,39.7,66.2,755700.0
2520,True,0.0,39.7,66.2,756000.0
2521,True,0.0,39.7,66.0,756300.0
2522,False,0.0,39.7,65.7,756600.0
2523,False,120.0,39.7,65.5,756900.0
2524,False,255.0,39.7,65.5,757200.0
2525,False,0.0,39.7,65.9,757500.0
2526,True,0.0,39.7,66.2,757800.0
2527,True,0.0,39.7,66.0,758100.0
2528,False,0.0,39.7,65.8,758400.0
2529,False,165.0,39.7,65.5,758700.0
2530,False,240.0,39.7,65.6,759000.0
2531,False,0.0,39.7,65.9,759300.0
2532,False,0.0,39.7,66.2,759600.0
2533,False,15.0,39.7,66.1,759900.0
2534,False,300.0,39.7,65.8,760200.0
2535,False,300.0,39.7,66.0,760500.0
2536,False,90.0,39.7,66.6,760800.0
2537,False,0.0,39.7,67.2,761100.0
2538,True,0.0,39.7,67.2,761400.0
2539,False,0.0,39.7,66.8,761700.0
2540,False,240.0,39.7,66.4,762000.0
2541,False,300.0,39.7,66.4,762300.0
2542,False,0.0,39.7,67.0,762600.0
2543,True,0.0,39.7,67.5,762900.0
2544,True,0.0,37.8,67.4,763200.0
2545,True,0.0,37.8,67.1,763500.0
2546,True,0.0,37.8,66.8,763800.0
2547,False,0.0,37.8,66.6,764100.0
2548,False,285.0,37.8,66.5,764400.0
2549,False,105.0,37.8,66.6,764700.0
2550,False,0.0,35.6,67.1,765000.0
2551,True,0.0,35.6,67.0,765300.0
2552,False,0.0,35.6,66.8,765600.0
2553,False,30.0,35.6,66.6,765900.0
2554,False,300.0,35.6,66.4,766200.0
2555,False,120.0,35.6,66.6,766500.0
2556,False,0.0,35.6,67.0,766800.0
2557,True,0.0,35.6,67.2,767100.0
2558,True,0.0,35.6,66.9,767400.0
2559,False,0.0,35.6,66.7,767700.0
2560,False,225.0,35.6,66.5,768000.0
2561,False,180.0,35.6,66.6,768300.0
2562,False,0.0,34.7,67.0,768600.0
2563,True,0.0,34.7,67.1,768900.0
2564,True,0.0,34.7,66.9,769200.0
2565,False,0.0,34.7,66.7,769500.0
2566,False,240.0,34.7,66.4,769800.0
2567,False,75.0,34.7,66.5,770100.0
2568,False,0.0,34.4,66.9,770400.0
2569,True,0.0,34.4,66.9,770700.0
2570,True,0.0,34.4,66.7,771000.0
2571,True,0.0,34.4,66.5,771300.0
2572,True,0.0,34.4,66.3,771600.0
2573,True,0.0,34.4,66.2,771900.0
2574,True,0.0,34.9,66.1,772200.0
2575,True,0.0,34.9,66.0,772500.0
2576,True,0.0,34.9,66.0,772800.0
2577,True,0.0,34.9,65.8,773100.0
2578,True,0.0,34.9,65.8,773400.0
2579,True,0.0,34.9,65.7,773700.0
2580,True,0.0,34.9,65.6,774000.0
2581,True,0.0,34.9,65.6,774300.0
2582,True,0.0,34.9,65.4,774600.0
2583,True,0.0,34.9,65.4,774900.0
2584,True,0.0,34.9,65.3,775200.0
2585,True,0.0,34.9,65.3,775500.0
2586,True,0.0,34.5,65.2,775800.0
2587,True,0.0,34.5,65.1,776100.0
2588,True,0.0,34.5,65.1,776400.0
2589,True,0.0,34.5,65.1,776700.0
2590,True,0.0,34.5,65.0,777000.0
2591,True,0.0,34.5,64.9,777300.0
2592,True,0.0,34.6,64.8,777600.0
2593,True,0.0,34.6,64.8,777900.0
2594,True,0.0,34.6,64.7,778200.0
2595,True,0.0,34.6,64.7,778500.0
2596,True,0.0,34.6,64.7,778800.0
2597,True,0.0,34.6,64.6,779100.0
2598,True,0.0,34.6,64.5,779400.0
2599,True,0.0,34.6,64.5,779700.0
2600,True,0.0,34.6,64.5,780000.0
2601,True,0.0,34.6,64.4,780300.0
2602,True,0.0,34.6,64.3,780600.0
2603,True,0.0,34.6,64.3,780900.0
2604,True,0.0,34.6,64.2,781200.0
2605,True,0.0,34.6,64.2,781500.0
2606,True,0.0,34.6,64.1,781800.0
2607,True,0.0,34.6,64.1,782100.0
2608,True,0.0,34.6,64.1,782400.0
2609,True,0.0,34.6,64.1,782700.0
2610,True,0.0,34.8,64.0,783000.0
2611,True,0.0,34.8,63.9,783300.0
2612,True,0.0,34.8,63.8,783600.0
2613,True,0.0,34.8,63.7,783900.0
2614,True,0.0,34.8,63.7,784200.0
2615,True,0.0,34.8,63.6,784500.0
2616,True,0.0,34.8,63.6,784800.0
2617,True,0.0,34.8,63.5,785100.0
2618,True,0.0,34.8,63.4,785400.0
2619,True,0.0,34.8,63.4,785700.0
2620,True,0.0,34.8,63.3,786000.0
2621,True,0.0,34.8,63.3,786300.0
2622,True,0.0,35.6,63.3,786600.0
2623,True,0.0,35.6,63.2,786900.0
2624,True,0.0,35.6,63.1,787200.0
2625,True,0.0,35.6,63.1,787500.0
2626,True,0.0,35.6,63.0,787800.0
2627,True,0.0,35.6,63.0,788100.0
2628,True,0.0,35.7,63.0,788400.0
2629,True,0.0,35.7,62.9,788700.0
2630,True,0.0,35.7,62.8,789000.0
2631,True,0.0,35.7,62.7,789300.0
2632,True,0.0,35.7,62.7,789600.0
2633,True,0.0,35.7,62.6,789900.0
2634,True,0.0,35.8,62.6,790200.0
2635,True,0.0,35.8,62.6,790500.0
2636,True,0.0,35.8,62.5,790800.0
2637,True,0.0,35.8,62.5,791100.0
2638,True,0.0,35.8,62.4,791400.0
2639,True,0.0,35.8,62.3,791700.0
2640,True,0.0,36.0,62.3,792000.0
2641,True,0.0,36.0,62.3,792300.0
2642,True,0.0,36.0,62.3,792600.0
2643,True,0.0,36.0,62.3,792900.0
2644,True,0.0,36.0,62.1,793200.0
2645,True,0.0,36.0,62.1,793500.0
2646,True,0.0,37.6,62.0,793800.0
2647,True,0.0,37.6,62.0,794100.0
2648,True,0.0,37.6,61.9,794400.0
2649,True,0.0,37.6,61.9,794700.0
2650,True,0.0,37.6,61.9,795000.0
2651,True,0.0,37.6,61.8,795300.0
2652,True,0.0,37.3,61.7,795600.0
2653,True,0.0,37.3,61.7,795900.0
2654,False,0.0,37.3,61.6,796200.0
2655,False,90.0,37.3,61.6,796500.0
2656,False,300.0,37.3,61.6,796800.0
2657,False,300.0,37.3,61.8,797100.0
2658,False,300.0,38.0,62.6,797400.0
2659,False,300.0,38.0,63.4,797700.0
2660,False,300.0,38.0,64.3,798000.0
2661,False,300.0,38.0,65.0,798300.0
2662,False,300.0,38.0,65.6,798600.0
2663,False,300.0,38.0,66.1,798900.0
2664,False,120.0,38.0,66.6,799200.0
2665,False,0.0,38.0,66.9,799500.0
2666,False,180.0,38.0,66.6,799800.0
2667,False,300.0,38.0,66.2,800100.0
2668,False,270.0,38.0,66.4,800400.0
2669,False,0.0,38.0,66.9,800700.0
2670,True,0.0,38.4,67.0,801000.0
2671,False,0.0,38.4,66.7,801300.0
2672,False,285.0,38.4,66.2,801600.0
2673,False,285.0,38.4,66.2,801900.0
2674,False,0.0,38.4,66.7,802200.0
2675,False,0.0,38.4,67.0,802500.0
2676,False,30.0,38.2,66.7,802800.0
2677,False,300.0,38.2,66.4,803100.0
2678,False,210.0,38.2,66.4,803400.0
2679,False,0.0,38.2,66.8,803700.0
2680,False,0.0,38.2,67.0,804000.0
2681,False,15.0,38.2,66.8,804300.0
2682,False,300.0,39.1,66.4,804600.0
2683,False,165.0,39.1,66.5,804900.0
2684,False,0.0,39.1,66.8,805200.0
2685,True,0.0,39.1,66.9,805500.0
2686,False,0.0,39.1,66.7,805800.0
2687,False,300.0,39.1,66.4,806100.0
2688,False,0.0,38.9,66.5,806400.0
2689,True,0.0,38.9,66.7,806700.0
2690,True,0.0,38.9,66.5,807000.0
2691,True,0.0,38.9,66.3,807300.0
2692,False,0.0,38.9,66.0,807600.0
2693,False,165.0,38.9,65.8,807900.0
2694,False,300.0,39.1,65.9,808200.0
2695,False,270.0,39.1,66.2,808500.0
2696,False,0.0,39.1,67.0,808800.0
2697,True,0.0,39.1,67.7,809100.0
2698,True,0.0,39.1,67.6,809400.0
2699,True,0.0,39.1,67.3,809700.0
2700,True,0.0,39.1,67.0,810000.0
2701,True,0.0,39.1,66.7,810300.0
2702,True,0.0,39.1,66.3,810600.0
2703,True,0.0,39.1,66.0,810900.0
2704,True,0.0,39.1,65.9,811200.0
2705,True,0.0,39.1,65.7,811500.0
2706,True,0.0,39.1,65.5,811800.0
2707,True,0.0,39.1,65.4,812100.0
2708,True,0.0,39.1,65.3,812400.0
2709,True,0.0,39.1,65.3,812700.0
2710,True,0.0,39.1,65.2,813000.0
2711,True,0.0,39.1,65.1,813300.0
2712,True,0.0,37.6,65.1,813600.0
2713,True,0.0,37.6,65.0,813900.0
2714,True,0.0,37.6,65.0,814200.0
2715,True,0.0,37.6,64.8,814500.0
2716,True,0.0,37.6,64.8,814800.0
2717,True,0.0,37.6,64.8,815100.0
2718,True,0.0,38.1,64.7,815400.0
2719,True,0.0,38.1,64.7,815700.0
2720,True,0.0,38.1,64.6,816000.0
2721,True,0.0,38.1,64.5,816300.0
2722,True,0.0,38.1,64.5,816600.0
2723,True,0.0,38.1,64.4,816900.0
2724,True,0.0,37.7,64.4,817200.0
2725,True,0.0,37.7,64.2,817500.0
2726,True,0.0,37.7,64.2,817800.0
2727,True,0.0,37.7,64.2,818100.0
2728,True,0.0,37.7,64.1,818400.0
2729,True,0.0,37.7,64.0,818700.0
2730,True,0.0,38.6,63.9,819000.0
2731,True,0.0,38.6,63.9,819300.0
2732,True,0.0,38.6,63.9,819600.0
2733,True,0.0,38.6,63.9,819900.0
2734,True,0.0,38.6,63.9,820200.0
2735,True,0.0,38.6,63.9,820500.0
2736,True,0.0,38.3,63.8,820800.0
2737,True,0.0,38.3,63.8,821100.0
2738,True,0.0,38.3,63.8,821400.0
2739,True,0.0,38.3,63.7,821700.0
2740,True,0.0,38.3,63.6,822000.0
2741,True,0.0,38.3,63.6,822300.0
2742,True,0.0,39.8,63.6,822600.0
2743,True,0.0,39.8,63.6,822900.0
2744,True,0.0,39.8,63.6,823200.0
2745,True,0.0,39.8,63.6,823500.0
2746,True,0.0,39.8,63.6,823800.0
2747,True,0.0,39.8,63.6,824100.0
2748,True,0.0,39.7,63.5,824400.0
2749,True,0.0,39.7,63.4,824700.0
2750,True,0.0,39.7,63.4,825000.0
2751,True,0.0,39.7,63.3,825300.0
2752,True,0.0,39.7,63.2,825600.0
2753,True,0.0,39.7,63.2,825900.0
2754,True,0.0,39.6,63.2,826200.0
2755,True,0.0,39.6,63.2,826500.0
2756,True,0.0,39.6,63.1,826800.0
2757,True,0.0,39.6,63.0,827100.0
2758,True,0.0,39.6,62.9,827400.0
2759,True,0.0,39.6,62.9,827700.0
2760,True,0.0,39.5,62.9,828000.0
2761,True,0.0,39.5,62.9,828300.0
2762,True,0.0,39.5,62.9,828600.0
2763,True,0.0,39.5,62.8,828900.0
2764,True,0.0,39.5,62.7,829200.0
2765,True,0.0,39.5,62.7,829500.0
2766,True,0.0,40.2,62.5,829800.0
2767,True,0.0,40.2,62.5,830100.0
2768,True,0.0,40.2,62.5,830400.0
2769,True,0.0,40.2,62.5,830700.0
2770,True,0.0,40.2,62.4,831000.0
2771,True,0.0,40.2,62.3,831300.0
2772,True,0.0,40.3,62.3,831600.0
2773,True,0.0,40.3,62.3,831900.0
2774,True,0.0,40.3,62.2,832200.0
2775,True,0.0,40.3,62.1,832500.0
2776,True,0.0,40.3,62.1,832800.0
2777,True,0.0,40.3,62.1,833100.0
2778,True,0.0,40.1,62.1,833400.0
2779,True,0.0,40.1,62.1,833700.0
2780,True,0.0,40.1,62.0,834000.0
2781,True,0.0,40.1,62.0,834300.0
2782,True,0.0,40.1,61.9,834600.0
2783,True,0.0,40.1,61.8,834900.0
2784,True,0.0,39.9,61.8,835200.0
2785,True,0.0,39.9,61.8,835500.0
2786,True,0.0,39.9,61.7,835800.0
2787,True,0.0,39.9,61.7,836100.0
2788,False,0.0,39.9,61.7,836400.0
2789,False,15.0,39.9,61.6,836700.0
2790,False,300.0,39.9,61.6,837000.0
2791,False,300.0,39.9,61.7,837300.0
2792,False,300.0,39.9,62.4,837600.0
2793,False,300.0,39.9,63.3,837900.0
2794,False,300.0,39.9,63.9,838200.0
2795,False,300.0,39.9,64.4,838500.0
2796,False,300.0,40.0,65.0,838800.0
2797,False,300.0,40.0,65.6,839100.0
2798,False,300.0,40.0,66.3,839400.0
2799,False,15.0,40.0,66.8,839700.0
2800,False,0.0,40.0,66.9,840000.0
2801,False,30.0,40.0,66.6,840300.0
2802,False,300.0,39.3,66.2,840600.0
2803,False,300.0,39.3,66.1,840900.0
2804,False,135.0,39.3,66.5,841200.0
2805,False,0.0,39.3,67.1,841500.0
2806,False,0.0,39.3,66.9,841800.0
2807,False,75.0,39.3,66.5,842100.0
2808,False,300.0,39.5,66.2,842400.0
2809,False,210.0,39.5,66.3,842700.0
2810,False,0.0,39.5,66.8,843000.0
2811,False,0.0,39.5,67.0,843300.0
2812,False,45.0,39.5,66.7,843600.0
2813,False,300.0,39.5,66.4,843900.0
2814,False,165.0,37.7,66.5,844200.0
2815,False,0.0,37.7,66.9,844500.0
2816,True,0.0,37.7,67.0,844800.0
2817,True,0.0,37.7,66.7,845100.0
2818,True,0.0,37.7,66.3,845400.0
2819,True,0.0,37.7,66.0,845700.0
2820,True,0.0,37.7,65.9,846000.0
2821,True,0.0,37.7,65.7,846300.0
2822,True,0.0,37.7,65.5,846600.0
2823,True,0.0,37.7,65.4,846900.0
2824,True,0.0,37.7,65.3,847200.0
2825,True,0.0,37.7,65.2,847500.0
2826,True,0.0,37.7,65.0,847800.0
2827,True,0.0,37.7,65.0,848100.0
2828,True,0.0,37.7,64.8,848400.0
2829,True,0.0,37.7,64.8,848700.0
2830,True,0.0,37.7,64.7,849000.0
2831,True,0.0,37.7,64.6,849300.0
2832,True,0.0,36.5,64.5,849600.0
2833,True,0.0,36.5,64.5,849900.0
2834,True,0.0,36.5,64.4,850200.0
2835,True,0.0,36.5,64.2,850500.0
2836,True,0.0,36.5,64.2,850800.0
2837,True,0.0,36.5,64.2,851100.0
2838,True,0.0,35.6,64.0,851400.0
2839,True,0.0,35.6,64.0,851700.0
2840,True,0.0,35.6,63.8,852000.0
2841,True,0.0,35.6,63.8,852300.0
2842,True,0.0,35.6,63.7,852600.0
2843,True,0.0,35.6,63.6,852900.0
2844,True,0.0,34.8,63.6,853200.0
2845,True,0.0,34.8,63.5,853500.0
2846,True,0.0,34.8,63.4,853800.0
2847,True,0.0,34.8,63.3,854100.0
2848,True,0.0,34.8,63.2,854400.0
2849,False,0.0,34.8,63.1,854700.0
2850,False,165.0,34.8,63.1,855000.0
2851,False,300.0,34.8,63.1,855300.0
2852,False,300.0,34.8,63.5,855600.0
2853,False,300.0,34.8,64.3,855900.0
2854,False,300.0,34.8,65.1,856200.0
2855,False,90.0,34.8,65.8,856500.0
2856,False,0.0,35.0,66.3,856800.0
2857,True,0.0,35.0,66.1,857100.0
2858,True,0.0,35.0,65.7,857400.0
2859,True,0.0,35.0,65.3,857700.0
2860,True,0.0,35.0,65.0,858000.0
2861,True,0.0,35.0,64.8,858300.0
2862,True,0.0,34.0,64.7,858600.0
2863,True,0.0,34.0,64.5,858900.0
2864,True,0.0,34.0,64.4,859200.0
2865,True,0.0,34.0,64.3,859500.0
2866,True,0.0,34.0,64.2,859800.0
2867,True,0.0,34.0,64.2,860100.0
2868,True,0.0,34.1,64.1,860400.0
2869,True,0.0,34.1,64.0,860700.0
2870,True,0.0,34.1,63.9,861000.0
2871,True,0.0,34.1,63.9,861300.0
2872,True,0.0,34.1,63.7,861600.0
2873,True,0.0,34.1,63.7,861900.0
2874,True,0.0,33.6,63.6,862200.0
2875,True,0.0,33.6,63.6,862500.0
2876,True,0.0,33.6,63.5,862800.0
2877,True,0.0,33.6,63.5,863100.0
2878,True,0.0,33.6,63.4,863400.0
2879,True,0.0,33.6,63.3,863700.0
2880,True,0.0,33.7,63.3,864000.0
2881,True,0.0,33.7,63.2,864300.0
2882,True,0.0,33.7,63.1,864600.0
2883,True,0.0,33.7,63.0,864900.0
2884,True,0.0,33.7,63.0,865200.0
2885,True,0.0,33.7,62.9,865500.0
2886,True,0.0,33.6,62.9,865800.0
2887,True,0.0,33.6,62.9,866100.0
2888,True,0.0,33.6,62.8,866400.0
2889,True,0.0,33.6,62.8,866700.0
2890,True,0.0,33.6,62.7,867000.0
2891,True,0.0,33.6,62.7,867300.0
2892,True,0.0,33.4,62.6,867600.0
2893,True,0.0,33.4,62.6,867900.0
2894,True,0.0,33.4,62.5,868200.0
2895,True,0.0,33.4,62.5,868500.0
2896,True,0.0,33.4,62.5,868800.0
2897,True,0.0,33.4,62.6,869100.0
2898,True,0.0,32.7,62.6,869400.0
2899,True,0.0,32.7,62.4,869700.0
2900,True,0.0,32.7,62.4,870000.0
2901,True,0.0,32.7,62.2,870300.0
2902,True,0.0,32.7,62.1,870600.0
2903,True,0.0,32.7,62.1,870900.0
2904,True,0.0,32.6,62.0,871200.0
2905,True,0.0,32.6,61.9,871500.0
2906,True,0.0,32.6,61.9,871800.0
2907,True,0.0,32.6,61.8,872100.0
2908,True,0.0,32.6,61.7,872400.0
2909,True,0.0,32.6,61.7,872700.0
2910,True,0.0,34.1,61.7,873000.0
2911,True,0.0,34.1,61.6,873300.0
2912,False,0.0,34.1,61.6,873600.0
2913,False,105.0,34.1,61.5,873900.0
2914,False,300.0,34.1,61.5,874200.0
2915,False,60.0,34.1,61.6,874500.0
2916,False,0.0,34.1,62.0,874800.0
2917,True,0.0,34.1,62.1,875100.0
2918,True,0.0,34.1,62.0,875400.0
2919,True,0.0,34.1,61.8,875700.0
2920,True,0.0,34.1,61.7,876000.0
2921,False,0.0,34.1,61.6,876300.0
2922,False,180.0,34.1,61.5,876600.0
2923,False,285.0,34.1,61.5,876900.0
2924,False,0.0,34.1,61.9,877200.0
2925,True,0.0,34.1,62.3,877500.0
2926,True,0.0,34.1,62.3,877800.0
2927,True,0.0,34.1,62.0,878100.0
2928,True,0.0,34.9,61.8,878400.0
2929,True,0.0,34.9,61.7,878700.0
